label,m1m,m1s,m2m,m2s,m3m,m3s,m4m,m4s,m5m,m5s,m6m,m6s,m7m,m7s,m8m,m8s,m9m,m9s,m10m,m10s,m11m,m11s,m12m,m12s,centm,cents,rollm,rolls,tonnm,tonns,zcrm,zcrs,tempom,onsetm,pitchm,sam,sbm,kurtosis,meauto,skew,timerev
class_5,0.013828929251,0.109544008862,0.487412464265,-0.0748000025705,0.202294116808,0.00934877821139,-0.0319329517699,0.367146143812,0.098156015717,0.0571744428812,0.481104388152,0.0723777685812,-0.00784617085632,0.271272780545,0.144963774535,0.116533265461,0.252213081273,0.0526832733951,0.283305515605,0.10879303125,-0.137411244305,0.227811883646,0.0647530077047,0.349920525021,0.107817441499,-0.0722495144074,0.0757355542564,0.0337694559041,-0.0193511428124,0.0211493527928,0.142562470495,-0.0469341751812,-0.059675548041,-0.153733685,0.00351351351351,-0.055204880552,-0.056707985052,-0.00571297114584,-0.0263365927191,-0.000941860594089,0.00327298649294
class_9,0.179943987488,0.394252047805,0.127471401823,0.524305464874,0.274182640495,0.136683422965,0.309111000868,0.0754314622635,0.103429348212,0.257362929845,-0.0257137936658,0.393999738417,0.126793836887,-0.0402383533548,0.114550066724,0.0216285724799,0.200415188154,0.0553561011563,0.0712631456424,0.0139803980329,0.013683858134,0.255046842871,-0.0110959412156,-0.101452745612,-0.262640461012,0.347710617805,-0.319310542709,0.398759428094,-0.119442751019,0.252670348714,-0.219547941617,0.176329534144,0.168619361341,-0.028733685,-0.0505405405405,-0.0554081098658,0.614809396028,-0.0149168704644,-0.137291839563,0.000553048012303,0.00404285955575
class_9,0.133013833355,0.653671950665,0.276978950138,0.156698853559,0.215228175769,0.398703009656,0.0499218619428,0.650930277537,0.19694234852,0.110586598036,0.0830221771535,0.141982231887,0.119860857531,0.028733225901,0.117240962758,0.227712521159,0.0527349985991,0.246168822004,0.0217921386382,0.00189413905747,0.178196732307,-0.034179471667,0.0205232445544,-0.0148992119106,-0.344695969059,0.14152864075,-0.426685303557,0.17395889179,0.0170404581616,0.376842182821,-0.257032749823,0.0740236234545,0.0175749183769,-0.153733685,-0.0505405405405,0.388312612411,-0.0599327399939,-0.0141172799106,-0.297427290639,0.00963858464174,-0.0268763900364
class_3,-0.159981901172,-0.260237245874,-0.230667267872,-0.251207991672,-0.122123304975,-0.232613486738,-0.252154884694,-0.218539379216,-0.146419086375,-0.167415891074,-0.126976419928,-0.144669624765,-0.150349731371,-0.183550688544,-0.104792867929,-0.165428317347,-0.114835684376,-0.163857592643,-0.152106127523,-0.110621192035,-0.131288214526,-0.232839405363,-0.117328700656,-0.148292023692,-0.00012005364223,-0.229631311033,0.0784379572417,-0.2205659332,-0.00609447108315,-0.119291078207,-0.0462175322501,-0.186440527204,-0.100403826293,0.512926315,-0.0505405405405,-0.0553979484001,-0.0600025902815,-0.0151266957083,0.00691000969124,0.000977063652545,0.00268147089343
class_2,-0.14018022251,-0.245137976949,-0.143954652102,-0.215699162018,-0.145003411872,-0.193487696184,-0.199783673982,-0.181631580736,-0.0422450320861,-0.138924147525,-0.219021874474,-0.143966864871,-0.161757206379,-0.153459859361,-0.226830688083,-0.17031019552,-0.180827807587,-0.13915745813,-0.146222558801,-0.117059258392,-0.261050451243,-0.190441274182,-0.157721547608,-0.149208983104,0.145102678224,-0.215916889268,0.22152535037,-0.212165259658,-0.0738821329042,-0.128627838163,0.13156411439,-0.155656222596,0.0490164828758,-0.042621685,0.0305405405405,-0.0554385942628,-0.0600258737107,-0.01527588062,-0.0108079865982,0.00112740304498,0.00329616705982
class_4,0.00144775542906,0.082899089223,-0.00365976850855,0.0961636763232,0.0181117742742,0.202809657709,-0.0976325364206,0.327687622195,0.00148587925098,0.206859245782,0.0744601681748,0.189418524751,0.0453264899199,0.366863170231,0.0736805622158,0.347428930648,-0.154651892631,0.230905477032,0.0616240366747,0.163913516764,0.119422545621,0.21364886556,0.058532138305,0.219501635657,0.00700114669984,0.0477304180773,0.0432313526119,0.0902543388758,-0.0169862046479,0.199231544574,-0.0895915667552,-0.0159760806329,-0.0809142207489,-0.062823685,-0.0505405405405,-0.0553369796059,-0.0598978148502,-0.0145001784205,0.0151449222816,0.00284852528102,0.00359790645623
class_5,0.0388079767206,-0.066780118069,-0.0338726094555,-0.138350371437,-0.00391221710418,-0.170326328077,-0.03487139328,-0.136673466977,0.106380584185,-0.0904924672853,0.0614929964576,-0.0474154638411,0.0497567383955,0.0336189569294,0.128158141407,-0.0687131589922,0.146124099172,-0.135345106669,0.196400015547,-0.121445240713,0.0914405869988,0.0389017016604,0.114926602302,-0.0345518825548,0.186399420819,-0.138246373088,0.259994218365,-0.0702789528028,0.00864721788289,-0.106276200693,0.186773518403,-0.0981317522676,-0.298535655983,0.096266315,-0.0505405405405,-0.0554182713315,-0.0600375154253,-0.00413542204016,0.00920498533116,-0.00916884690685,0.00329381693747
class_5,0.0529520329079,-0.0874349826433,-0.0025338849347,-0.18082524484,0.0590206667965,-0.173596945925,0.0105194690348,-0.00885893173902,0.0873920116448,-0.0823510028589,0.0613723455036,-0.0896747588167,0.0889154889659,-0.107543510108,0.106890288538,-0.0730357064004,0.0532793295524,0.0227664202926,0.165510131519,-0.0916364377885,0.147171656632,-0.117031378953,0.100927268144,-0.0424513639771,0.297508804322,-0.160443733619,0.336210595788,-0.190545263917,0.00966262252598,-0.13083235093,0.348451027183,0.00890406302093,-0.298535655983,-0.076809685,-0.0505405405405,-0.0554385942628,-0.0600840822836,-0.00502381765462,-0.0216078719625,0.0103226424246,0.00327853431105
class_9,0.227981067756,0.205817905934,0.225237257201,0.582552900805,0.47731535183,0.329483304514,0.0952631303081,0.512097136263,-0.0707050130975,0.826476319634,-0.10643769939,0.541930696162,0.360829594136,0.382978025198,0.335065904911,0.552418749847,0.0103524299974,0.377510253971,-0.380435442025,0.786286392738,0.317722470592,0.398390574074,-0.0735709721297,0.604438718611,-0.0273920741662,0.0776211359607,-0.164885976897,0.136976402568,-0.296314089704,0.633579503926,0.0176968111463,0.126653793294,-0.134910422775,-0.066777685,0.138648648649,-0.0554081098658,-0.0591411034017,-0.0146336361422,0.0857843931475,0.00116832280154,0.00352038810387
class_9,0.134138329748,0.575671330009,0.287454562521,0.170348186515,0.267249783453,0.178220534033,0.0799881938504,0.491639559838,0.121960364786,0.243519509303,0.110289292754,-0.0556338503824,0.134607611586,-0.0859203047173,-0.0515893252813,0.0980459117337,-0.0125655041065,0.157446273374,0.0348453020324,-0.102131041641,0.168008643181,0.0278160800962,0.0865617207267,-0.0614287064057,-0.294654765607,0.302036369942,-0.390455877081,0.262149692611,-0.111048546443,0.0821330134629,-0.219566355911,0.209725384886,0.123768281916,0.512926315,-0.0505405405405,-0.0554182713315,0.695765879299,-0.0145377584175,-0.048501999902,0.00189236541471,0.00384534732084
class_8,-0.0395085116177,0.163844218875,0.0335041797204,0.059379880729,-0.24724207002,0.398200651215,-0.151305588308,0.122885270869,-0.109562953409,0.109211274497,-0.0791509429363,0.0890136569673,0.131645816257,0.0306560210958,0.0846514590481,-0.0794581973849,0.0469923070427,-0.0854918159896,0.0625952159146,-0.113566349394,0.122187970338,-0.0746961945194,0.0192001208028,-0.16493979356,-0.0764319559978,-0.126775172362,-0.0493932405472,-0.112454332088,-0.197403745209,0.181029578195,-0.141988605737,-0.0892590712478,0.0490164828758,-0.153733685,-0.0505405405405,-0.055367464003,-0.0501420580223,-0.0151442393653,0.298316106498,-0.000937175822436,0.00880142399294
class_2,-0.123400627902,-0.214562715155,-0.268741713252,-0.201965002699,-0.0721160867463,-0.201192288269,-0.107290958093,-0.200522469346,-0.102104791183,-0.140554244113,-0.0644483615671,-0.148948651677,-0.278790986332,-0.164634046294,-0.241272561538,-0.186516068493,-0.139970966628,-0.150172853897,-0.157982806821,-0.136631456424,-0.260877971531,-0.194106173677,-0.20326278227,-0.165831970286,0.105531816062,-0.123653288931,0.192304945182,-0.165847655622,-0.0178299644416,-0.127201388725,0.0503403338344,-0.126529967962,0.0175749183769,-0.103733685,-0.0505405405405,-0.0553979484001,-0.0600375154253,-0.0152057456675,-0.0202955953889,0.000309622409925,0.00337118949049
class_5,-0.203790406464,-0.213763078888,0.106236258591,-0.165044970825,0.0846621659051,0.0201891445629,0.241427658236,-0.0294039060376,0.0439013171892,-0.0897236388806,0.0458827270974,-0.053595846689,0.0022477161198,-0.00517389393495,0.0858057317681,0.0207306994088,0.124970918038,-0.0933709079948,0.154854487932,-0.104337925053,-0.00371359549052,0.134293999776,0.0484184695139,-0.0392234190195,0.0132516325896,-0.105367393244,-0.00346315634209,-0.170161891951,0.117026958005,-0.0933202673709,-0.0133563860775,-0.145811257314,-0.298535655983,-0.036085685,0.111621621622,-0.0554182713315,-0.0600025902815,0.102316798092,-0.00954850276031,0.178862879746,0.00368319397663
class_7,-0.362156981746,-0.223683476108,-0.0615693453721,-0.197618294219,-0.259974690036,-0.187845417698,-0.178991410638,-0.185166339194,-0.159951304034,-0.128363466447,-0.12558753104,-0.156565788087,-0.108480841284,-0.151709200117,-0.166789197618,-0.177208608297,-0.132766586365,-0.145792482977,0.012119386313,-0.131308739417,-0.225059684657,-0.0715348690008,-0.0992106563303,-0.124711297188,-0.203074263391,-0.226711884375,-0.277697843353,-0.206788735613,-0.0704950400183,-0.0493479004079,-0.159750030132,-0.209390193409,-0.190093491804,0.246266315,-0.0505405405405,-0.055367464003,-0.0599793068523,-0.0152340509868,0.0107601084891,0.00109746309524,0.007697325298
class_5,-0.00102379393369,-0.0380278537561,-0.10763266898,-0.0684765827828,0.108801266212,0.0728045812446,-0.103497020953,0.000236921070009,-0.0156381527322,0.0301639904223,0.093294343259,0.0362793353453,0.0322929312026,0.0257116905948,0.00265347372935,-0.0357273630498,-0.126570819338,0.177239834891,-0.0433221109886,0.18919741485,0.0757995517755,0.156115538754,0.161435686293,0.00106083839829,0.163512069502,-0.0695325445213,0.267293936389,-0.130573659774,-0.0969794545696,-0.0734324971117,0.12667595612,-0.00592444623245,-0.177725088286,-0.153733685,-0.0505405405405,-0.0554182713315,-0.0600375154253,-0.010575427725,0.0140551293799,-0.00469681661605,0.00321467032247
class_5,-0.0803417868716,0.0398572959592,0.130506392326,0.198135246639,-0.0695813133484,-0.0768162703323,-0.0376362559668,-0.125020417114,-0.0518765851454,0.0380551910572,0.0531919302399,0.0328358118634,0.121195186426,-0.0890297392323,0.0340465958869,-0.172670178839,-0.00968375200122,-0.0263480966121,0.083875730325,-0.010985962872,-0.0359328057059,-0.0796619934535,0.216079936269,-0.044105608322,0.081493877789,-0.19446456966,0.101026170243,-0.0974242393602,0.0488615328705,-0.120269551788,0.0811926478417,-0.141799997605,-0.298535655983,0.000112315,-0.0505405405405,-0.0550524585666,-0.0600375154253,-0.0116259771021,0.0118400970255,0.00168254442977,0.00326078573845
class_3,-0.0973732218169,-0.247126963908,-0.203264240714,-0.22386562733,-0.171148508345,-0.186457322006,-0.150499686628,-0.14851426042,-0.0559488332323,-0.148141069866,-0.161516262802,-0.163609003916,-0.0614267352844,-0.119204805157,-0.123064630476,-0.104794899787,-0.0920378232766,-0.107365792335,-0.127869131312,-0.0902988124109,-0.0555609969399,-0.136425971128,-0.00978565870827,-0.113187347819,-0.000881928787997,-0.18454418781,0.0620620411433,-0.178755497397,-0.0248066525638,-0.112748272935,-0.0524114314268,-0.144608818806,-0.059675548041,-0.076809685,-0.0505405405405,-0.055367464003,-0.0599909485669,-0.0144966075876,-0.0479439052672,0.00140669047296,0.00310108753291
class_2,-0.32976914294,-0.249612475913,-0.0986549712655,-0.25014380639,-0.135367915644,-0.220979922848,-0.260561059141,-0.201451476377,-0.154643654843,-0.155008669048,-0.167955656741,-0.172916668293,-0.149976395826,-0.168073102842,-0.0812470289436,-0.177998540343,-0.112546292426,-0.120796141998,-0.163142985946,-0.104980937846,-0.207869206687,-0.200869451944,-0.0498574745553,-0.15621009213,-0.111276082562,-0.235178626598,-0.179399280579,-0.227478939042,0.123232208602,-0.133095807889,-0.0957519853958,-0.203349818718,-0.0107433119003,-0.114517685,-0.0505405405405,-0.0553877869344,-0.0599909485669,-0.0150207437497,-0.016298431113,0.000717805955628,0.00340018011039
class_2,-0.121239486398,-0.21348161847,-0.0954143846312,-0.211696899982,-0.263206106454,-0.201255744072,-0.223439987911,-0.180139342962,-0.136798972215,-0.151042777071,-0.115472491758,-0.171444776737,-0.16909947211,-0.156298271316,-0.209057609012,-0.194621458185,-0.127371306034,-0.123552604526,-0.118292830934,-0.11605107784,-0.231815140046,-0.182090339073,-0.0732332949681,-0.159983256197,0.103106254373,-0.147413615744,0.132324518762,-0.150015617024,-0.0345388190979,-0.119668321034,0.064636522745,-0.113265568173,-0.164473822295,-0.119251685,-0.0505405405405,-0.0553877869344,-0.0600142319961,-0.0151463180386,-0.0242625923873,-0.000160659710675,0.00328410445787
class_1,0.222581142371,0.284713426384,0.0281684706095,0.627485168239,0.0872556923289,0.567574765478,0.153759193788,0.170241970725,0.0909952648677,0.294474119117,0.082205678837,0.132846353262,0.172252970472,0.0328388514503,0.12289004917,-0.0237017515885,0.0470579469517,0.0753796582823,0.00584541685613,0.0307225459337,0.341628158686,0.240443197555,0.0139793465234,0.00160605750822,-0.211019532768,0.11324542964,-0.281875263107,0.221006382792,0.055900177069,0.140888583689,-0.229267341244,-0.099766317114,-0.164473822295,-0.153733685,-0.0505405405405,-0.00741550741279,-0.0596416971292,-0.0134543470278,-0.0310351461982,0.000945220184759,-0.00148650422892
class_5,0.0547090585213,-0.166474841769,-0.0201368298545,-0.265176066113,0.0582988439083,-0.144000101794,0.0905765020767,-0.162200120091,0.118837545327,-0.141936331539,0.0564270593084,-0.147246411044,0.0280631777423,0.0233384119543,0.105034188642,0.0365833108456,0.122332513888,-0.0896840086841,0.13541942076,-0.0523848729256,0.110792810693,-0.165444421519,0.093184473509,-0.0479407291066,0.300773983519,-0.0814451010118,0.324830356922,-0.109832317768,0.0258712481618,-0.133095807889,0.373544688983,-0.0184232308771,-0.298535655983,0.179606315,-0.0505405405405,-0.0554385942628,-0.0600840822836,-0.000662916463643,0.101425598632,0.00243468350462,0.00324498333225
class_4,0.0299232838692,0.16406072689,0.316022634421,-0.0162955170552,0.0705110799813,0.242337335015,0.14986606875,0.125118772092,-0.139658696995,0.310369251824,0.151606632821,0.212297263531,0.248161074619,0.239519191327,0.0735122066744,0.563114724137,-0.037332562478,0.3604696702,0.0263070083132,0.644506041145,0.177903804263,0.104967809733,0.196642097403,0.538764598551,0.0310390849724,0.0945100799178,0.0442218748217,0.0402082676668,-0.0242545925846,0.415085174357,0.000471075327858,0.199631477257,-0.0809142207489,-0.153733685,0.0845945945946,-0.055235364949,-0.0244487939184,-0.0144064828713,-0.027965625707,-0.0154719942216,0.0234539525411
class_9,0.100936402408,0.646700392601,0.390927179074,0.0825400483253,0.23248477877,0.22361787312,0.183763533259,0.133275906996,0.152914025806,0.218448037571,0.16019038703,-0.00779542269056,0.164105129596,0.123565484911,0.0722648995651,0.290220187425,-0.0376047279546,0.319488634384,-0.022100386336,0.060880639758,0.239822008634,0.183931006868,0.0679228926092,-0.0525998742279,-0.0879844709632,0.311106433347,-0.107930949835,0.402385618112,-0.0330296944384,0.107644059604,-0.0944127639522,0.234690074997,0.278977170509,0.068486315,-0.0505405405405,-0.0553166566746,0.17718570281,-0.0141946479559,-0.0566848739385,-0.00150873824448,0.00451838973519
class_3,-0.204258946628,-0.234454028132,-0.0572224557479,-0.230715998766,-0.20254780398,-0.195372862333,-0.204383512801,-0.175908638471,-0.0882522843482,-0.146292274289,-0.137596509715,-0.16677142344,-0.190379598215,-0.136407412833,-0.100809384325,-0.211612356794,-0.129676707718,-0.135839945707,-0.164773483132,-0.123691816273,-0.115253350627,-0.164472243982,-0.146716125749,-0.157659879308,0.0314588937262,-0.205466070674,0.0456753584991,-0.189041324852,-0.011670517948,-0.142727288803,0.0311559866547,-0.16056461416,0.0175749183769,-0.153733685,-0.0505405405405,-0.0554182713315,-0.0600258737107,-0.0151513034043,-0.00239131616061,0.00101163361687,0.00324604674987
class_4,-0.168591326677,0.0463236686561,0.133149771152,-0.0218991980053,-0.120159275256,0.210662313334,0.06472565588,0.0255499349371,0.222199437778,-0.074495876284,0.0284669021815,0.0601341295343,-0.0900629543632,0.174144154703,-0.208000400044,0.142635367858,0.0193034722311,-0.00334156613071,0.0213649943047,0.122681313731,-0.0246123872701,0.155891728098,0.131529855417,0.0259364602888,-0.0441222304284,-0.0405650295202,-0.0698066113051,0.00661952038523,0.123521497674,0.053120682338,-0.0504695603336,-0.014693792693,-0.0107433119003,-0.089217685,0.0305405405405,-0.0553877869344,-0.0599909485669,-0.0145921403044,-0.186238247394,0.00338552990698,0.000546326113657
class_8,-0.0975020703618,-0.218949167527,-0.0909402212116,-0.219320990669,-0.121661674058,-0.185814832001,-0.147040508648,-0.0892423170795,-0.148661110603,-0.109535061732,-0.135225578178,-0.0937898084198,-0.10112474831,-0.113784353941,-0.0835808676095,-0.123871022741,-0.146775103543,-0.0870495135244,-0.153442675921,-0.0671225673675,-0.190707475335,-0.14501470506,-0.0335181803481,-0.110696687794,0.207172179896,-0.167485180164,0.23812736393,-0.186675003417,-0.0334274669126,-0.0605119303044,0.212871596285,-0.100344051241,0.0842060484408,-0.153733685,-0.0505405405405,-0.0554284327971,-0.0600375154253,-0.015275902183,-0.0376945727182,0.00150048730801,-0.005302674702
class_3,-0.10096341082,-0.127806510396,-0.203841867939,-0.121698699329,-0.0575369430633,-0.123678380872,-0.176548908623,-0.0638839857962,-0.00462249287929,-0.0912635503188,-0.148258687044,-0.0888002131705,-0.121146595353,-0.0587484617638,-0.120451529063,-0.0867736550303,-0.0888839056947,-0.070231955799,-0.0859354994374,-0.0620538801059,-0.165094238092,-0.0724231175426,-0.0664749957196,-0.114767244103,0.0913360607945,-0.0762014706055,0.201531874897,-0.0804229869299,-0.00774824027868,-0.121778523094,0.0487500083701,0.00924694587665,0.0490164828758,-0.153733685,-0.0505405405405,-0.0553877869344,-0.0529127860951,-0.0145728371064,-0.0468427996365,0.00155100577635,0.00387906469441
